id,Geography,stateAbbr,stateFullName,lat,lng
11684,"Vesta, Minnesota",MN, Minnesota,44.5077348,-95.41639649999999
11685,"Victoria, Minnesota",MN, Minnesota,44.858573799999995,-93.66162659999999
11686,"Viking, Minnesota",MN, Minnesota,48.2185838,-96.4058804
11687,"Villard, Minnesota",MN, Minnesota,45.7155184,-95.2691995
11689,"Vining, Minnesota",MN, Minnesota,46.2630166,-95.536986
11690,"Virginia, Minnesota",MN, Minnesota,47.5232596,-92.5365713
11691,"Wabasha, Minnesota",MN, Minnesota,44.383855600000004,-92.032945
11692,"Wabasso, Minnesota",MN, Minnesota,44.4019019,-95.2558328
11693,"Waconia, Minnesota",MN, Minnesota,44.850795700000006,-93.78690879999999
11694,"Wadena, Minnesota",MN, Minnesota,46.4424614,-95.1361386
11695,"Wahkon, Minnesota",MN, Minnesota,46.1182899,-93.5210726
11696,"Waite Park, Minnesota",MN, Minnesota,45.5571872,-94.2241585
11697,"Waldorf, Minnesota",MN, Minnesota,43.9349639,-93.69744659999999
11698,"Walker, Minnesota",MN, Minnesota,47.10134620000001,-94.5872162
11699,"Walnut Grove, Minnesota",MN, Minnesota,44.223012100000005,-95.469449
11701,"Waltham, Minnesota",MN, Minnesota,43.8216296,-92.8771339
11702,"Wanamingo, Minnesota",MN, Minnesota,44.3044091,-92.7904749
11703,"Wanda, Minnesota",MN, Minnesota,44.3163463,-95.2116636
11704,"Warba, Minnesota",MN, Minnesota,47.128829700000004,-93.2665983
11705,"Warren, Minnesota",MN, Minnesota,48.196642100000005,-96.7728401
11706,"Warroad, Minnesota",MN, Minnesota,48.9052657,-95.31440409999999
11708,"Waseca, Minnesota",MN, Minnesota,44.0777409,-93.5074426
11709,"Waterville, Minnesota",MN, Minnesota,44.218853,-93.5680022
11710,"Watkins, Minnesota",MN, Minnesota,45.3152415,-94.4086029
11711,"Watson, Minnesota",MN, Minnesota,45.009679600000005,-95.8014179
11712,"Waubun, Minnesota",MN, Minnesota,47.180515899999996,-95.9392111
11713,"Waverly, Minnesota",MN, Minnesota,45.06663029999999,-93.96636090000001
11714,"Wayzata, Minnesota",MN, Minnesota,44.97413,-93.50662170000001
11715,"Welcome, Minnesota",MN, Minnesota,43.666899799999996,-94.6194213
11716,"Wells, Minnesota",MN, Minnesota,43.746066,-93.728836
11717,"Wendell, Minnesota",MN, Minnesota,46.035515600000004,-96.1011687
11718,"Westbrook, Minnesota",MN, Minnesota,44.0421826,-95.4361128
11719,"West Concord, Minnesota",MN, Minnesota,44.1535753,-92.8996432
11721,"West Union, Minnesota",MN, Minnesota,45.800797499999994,-95.0833605
11723,"Wheaton, Minnesota",MN, Minnesota,45.804405200000005,-96.49923299999999
11728,"Willernie, Minnesota",MN, Minnesota,45.0541329,-92.9566037
11729,"Williams, Minnesota",MN, Minnesota,48.7683143,-94.9552199
11730,"Willmar, Minnesota",MN, Minnesota,45.1219075,-95.04334240000001
11731,"Willow River, Minnesota",MN, Minnesota,46.3182794,-92.8413116
11732,"Wilmont, Minnesota",MN, Minnesota,43.7646871,-95.82723709999999
11733,"Wilton, Minnesota",MN, Minnesota,47.503563,-95.0011172
11734,"Windom, Minnesota",MN, Minnesota,43.8663464,-95.11693659999999
11735,"Winger, Minnesota",MN, Minnesota,47.536073200000004,-95.9883725
11736,"Winnebago, Minnesota",MN, Minnesota,43.767733,-94.16579490000001
11737,"Winona, Minnesota",MN, Minnesota,44.049963,-91.6393152
11738,"Winsted, Minnesota",MN, Minnesota,44.963851700000006,-94.0474725
11739,"Winthrop, Minnesota",MN, Minnesota,44.5430195,-94.36636740000002
11740,"Winton, Minnesota",MN, Minnesota,47.92628920000001,-91.80069470000001
11741,"Wolf Lake, Minnesota",MN, Minnesota,46.8030154,-95.3525318
11742,"Wolverton, Minnesota",MN, Minnesota,46.563295000000004,-96.73369009999999
11744,"Wood Lake, Minnesota",MN, Minnesota,44.6527349,-95.5383495
11746,"Woodstock, Minnesota",MN, Minnesota,44.0091343,-96.1005806
11747,"Worthington, Minnesota",MN, Minnesota,43.619963899999995,-95.5963979
11748,"Wrenshall, Minnesota",MN, Minnesota,46.616887299999995,-92.3824147
11749,"Wright, Minnesota",MN, Minnesota,46.6691142,-93.006878
11750,"Wykoff, Minnesota",MN, Minnesota,43.7071863,-92.268221
11751,"Wyoming, Minnesota",MN, Minnesota,45.336355100000006,-92.9971631
11753,"Zimmerman, Minnesota",MN, Minnesota,45.443298600000006,-93.589962
11754,"Zumbro Falls, Minnesota",MN, Minnesota,44.2833001,-92.4221257
11755,"Zumbrota, Minnesota",MN, Minnesota,44.294132,-92.6690806
11756,"Abbeville, Mississippi",MS, Mississippi,34.503159100000005,-89.50313680000001
11757,"Aberdeen, Mississippi",MS, Mississippi,33.8251139,-88.5436553
11758,"Ackerman, Mississippi",MS, Mississippi,33.3101243,-89.1728434
11759,"Algoma, Mississippi",MS, Mississippi,34.1762179,-89.0311739
11760,"Alligator, Mississippi",MS, Mississippi,34.0895533,-90.7195453
11761,"Amory, Mississippi",MS, Mississippi,33.984276799999996,-88.488099
11762,"Anguilla, Mississippi",MS, Mississippi,32.9740155,-90.8245437
11763,"Arcola, Mississippi",MS, Mississippi,33.2698419,-90.8798226
11765,"Artesia, Mississippi",MS, Mississippi,33.4153994,-88.64393659999999
11766,"Ashland, Mississippi",MS, Mississippi,34.832871999999995,-89.1759026
11767,"Baldwyn, Mississippi",MS, Mississippi,34.509544,-88.63533129999999
11768,"Bassfield, Mississippi",MS, Mississippi,31.496559100000002,-89.7395195
11769,"Batesville, Mississippi",MS, Mississippi,34.3114982,-89.9442567
11770,"Bay Springs, Mississippi",MS, Mississippi,31.9790425,-89.2872843
11771,"Beaumont, Mississippi",MS, Mississippi,31.169349600000004,-88.9200444
11774,"Belmont, Mississippi",MS, Mississippi,34.5098193,-88.20921
11775,"Belzoni, Mississippi",MS, Mississippi,33.184291200000004,-90.4892563
11776,"Benoit, Mississippi",MS, Mississippi,33.6515013,-91.00955079999999
11777,"Bentonia, Mississippi",MS, Mississippi,32.6409711,-90.3648139
11778,"Beulah, Mississippi",MS, Mississippi,33.7867774,-90.9798285
11779,"Big Creek, Mississippi",MS, Mississippi,33.852614700000004,-89.4111867
11781,"Biloxi, Mississippi",MS, Mississippi,30.396031800000003,-88.88530779999999
11782,"Blue Mountain, Mississippi",MS, Mississippi,34.670931,-89.0264538
11783,"Blue Springs, Mississippi",MS, Mississippi,34.4017697,-88.87283690000001
11784,"Bolton, Mississippi",MS, Mississippi,32.3493122,-90.4600958
11785,"Booneville, Mississippi",MS, Mississippi,34.658150799999994,-88.5667184
11786,"Boyle, Mississippi",MS, Mississippi,33.7040028,-90.7264849
11787,"Brandon, Mississippi",MS, Mississippi,32.273202399999995,-89.9859158
11788,"Braxton, Mississippi",MS, Mississippi,32.0251543,-89.97035890000001
11789,"Brookhaven, Mississippi",MS, Mississippi,31.5790588,-90.4406506
11790,"Brooksville, Mississippi",MS, Mississippi,33.2345685,-88.5822673
11791,"Bruce, Mississippi",MS, Mississippi,33.9920553,-89.34896409999999
11793,"Bude, Mississippi",MS, Mississippi,31.462949100000003,-90.85010140000001
11794,"Burnsville, Mississippi",MS, Mississippi,34.8406453,-88.3147665
11795,"Byhalia, Mississippi",MS, Mississippi,34.8723179,-89.6906396
11797,"Caledonia, Mississippi",MS, Mississippi,33.68289179999999,-88.32448120000001
11798,"Calhoun, Mississippi",MS, Mississippi,NA,NA
11799,"Canton, Mississippi",MS, Mississippi,32.6126381,-90.0367512
11800,"Carrollton, Mississippi",MS, Mississippi,33.5081773,-89.9203608
11801,"Carthage, Mississippi",MS, Mississippi,32.7326356,-89.5361825
11802,"Cary, Mississippi",MS, Mississippi,32.805963500000004,-90.9267694
11803,"Centreville, Mississippi",MS, Mississippi,31.0896202,-91.068438
11804,"Charleston, Mississippi",MS, Mississippi,34.00678,-90.0567563
11805,"Chunky, Mississippi",MS, Mississippi,32.32569960000001,-88.92810820000001
11807,"Clarksdale, Mississippi",MS, Mississippi,34.2001086,-90.5709323
11809,"Cleveland, Mississippi",MS, Mississippi,33.7440023,-90.7248187
11810,"Clinton, Mississippi",MS, Mississippi,32.3415342,-90.3217585
11812,"Coahoma, Mississippi",MS, Mississippi,34.3667731,-90.5231561
11813,"Coffeeville, Mississippi",MS, Mississippi,33.9767793,-89.675641
11814,"Coldwater, Mississippi",MS, Mississippi,34.6917684,-89.9773124
11815,"Collins, Mississippi",MS, Mississippi,31.645443,-89.5553465
11817,"Columbia, Mississippi",MS, Mississippi,31.2518439,-89.83758
11818,"Columbus, Mississippi",MS, Mississippi,33.4956744,-88.4272627
11819,"Como, Mississippi",MS, Mississippi,34.5106609,-89.9398117
11821,"Corinth, Mississippi",MS, Mississippi,34.9342548,-88.52227020000001
11822,"Courtland, Mississippi",MS, Mississippi,34.2409438,-89.9428679
11823,"Crawford, Mississippi",MS, Mississippi,33.301512100000004,-88.6147687
11824,"Crenshaw, Mississippi",MS, Mississippi,34.5026059,-90.19870429999999
11825,"Crosby, Mississippi",MS, Mississippi,31.2837829,-91.06316009999999
11826,"Crowder, Mississippi",MS, Mississippi,34.1734453,-90.1375911
11827,"Cruger, Mississippi",MS, Mississippi,33.3209564,-90.2323062
11828,"Crystal Springs, Mississippi",MS, Mississippi,31.987378000000003,-90.3570353
11830,"Decatur, Mississippi",MS, Mississippi,32.4390303,-89.1083912
11831,"De Kalb, Mississippi",MS, Mississippi,32.767633000000004,-88.65087840000001
11833,"Derma, Mississippi",MS, Mississippi,33.8556691,-89.28451590000002
11834,"Diamondhead, Mississippi",MS, Mississippi,30.3946392,-89.3639378
11836,"D'Lo, Mississippi",MS, Mississippi,31.9857115,-89.90119
11837,"Doddsville, Mississippi",MS, Mississippi,33.6576158,-90.52481209999999
11838,"Drew, Mississippi",MS, Mississippi,33.809558100000004,-90.5264813
11839,"Duck Hill, Mississippi",MS, Mississippi,33.633175200000004,-89.71119370000001
11840,"Dumas, Mississippi",MS, Mississippi,34.6403752,-88.84394820000001
11841,"Duncan, Mississippi",MS, Mississippi,34.0445539,-90.744823
11842,"Durant, Mississippi",MS, Mississippi,33.075129,-89.8545276
11843,"Ecru, Mississippi",MS, Mississippi,34.3531595,-89.02311920000001
11845,"Edwards, Mississippi",MS, Mississippi,32.330146500000005,-90.6056548
11847,"Ellisville, Mississippi",MS, Mississippi,31.6040538,-89.1956142
11848,"Enterprise, Mississippi",MS, Mississippi,32.174314,-88.83143790000001
11850,"Ethel, Mississippi",MS, Mississippi,33.1204062,-89.4659062
11851,"Eupora, Mississippi",MS, Mississippi,33.540676899999994,-89.26701240000001
11852,"Falcon, Mississippi",MS, Mississippi,34.393164,-90.25648249999999
11853,"Falkner, Mississippi",MS, Mississippi,34.8420376,-88.934228
11856,"Fayette, Mississippi",MS, Mississippi,31.7115534,-91.06066070000001
11857,"Flora, Mississippi",MS, Mississippi,32.5431957,-90.3092574
11858,"Florence, Mississippi",MS, Mississippi,32.1534836,-90.1311971
11860,"Forest, Mississippi",MS, Mississippi,32.36458880000001,-89.4742348
11862,"French Camp, Mississippi",MS, Mississippi,33.293181,-89.39951590000001
11863,"Friars Point, Mississippi",MS, Mississippi,34.3667717,-90.63760409999999
11864,"Fulton, Mississippi",MS, Mississippi,34.273993299999994,-88.40921329999999
11865,"Gattman, Mississippi",MS, Mississippi,33.885386499999996,-88.2353142
11866,"Gautier, Mississippi",MS, Mississippi,30.385755,-88.6116855
11867,"Glen, Mississippi",MS, Mississippi,34.858474,-88.4199248
11869,"Glendora, Mississippi",MS, Mississippi,33.8292817,-90.2931437
11870,"Gloster, Mississippi",MS, Mississippi,31.197395899999997,-91.0217703
11871,"Golden, Mississippi",MS, Mississippi,34.4884307,-88.1886539
11872,"Goodman, Mississippi",MS, Mississippi,32.970130600000005,-89.9123058
11873,"Greenville, Mississippi",MS, Mississippi,33.4101161,-91.0617735
11874,"Greenwood, Mississippi",MS, Mississippi,33.5162315,-90.1795281
11875,"Grenada, Mississippi",MS, Mississippi,33.7690049,-89.8084192
11877,"Gulfport, Mississippi",MS, Mississippi,30.367419800000004,-89.0928155
11878,"Gunnison, Mississippi",MS, Mississippi,33.9442751,-90.9451064
11881,"Hattiesburg, Mississippi",MS, Mississippi,31.327118900000002,-89.2903392
11882,"Hazlehurst, Mississippi",MS, Mississippi,31.860438199999997,-90.3959255
11883,"Heidelberg, Mississippi",MS, Mississippi,31.8868224,-88.9839419
11886,"Hernando, Mississippi",MS, Mississippi,34.823987,-89.9937018
11887,"Hickory, Mississippi",MS, Mississippi,32.3176442,-89.0256113
11888,"Hickory Flat, Mississippi",MS, Mississippi,34.6159327,-89.188404
11891,"Hollandale, Mississippi",MS, Mississippi,33.169010899999996,-90.8539887
11892,"Holly Springs, Mississippi",MS, Mississippi,34.7675967,-89.4486894
11893,"Horn Lake, Mississippi",MS, Mississippi,34.955371899999996,-90.0348139
11894,"Houston, Mississippi",MS, Mississippi,33.8984461,-88.9992267
11896,"Indianola, Mississippi",MS, Mississippi,33.45095130000001,-90.6550917
11897,"Inverness, Mississippi",MS, Mississippi,33.3537315,-90.5925907
11898,"Isola, Mississippi",MS, Mississippi,33.2620664,-90.59231379999999
11899,"Itta Bena, Mississippi",MS, Mississippi,33.49512,-90.3198067
11900,"Iuka, Mississippi",MS, Mississippi,34.8117565,-88.1900415
11901,"Jackson, Mississippi",MS, Mississippi,32.298757300000005,-90.1848103
11903,"Kilmichael, Mississippi",MS, Mississippi,33.443457300000006,-89.57174309999999
11905,"Kosciusko, Mississippi",MS, Mississippi,33.0576295,-89.5875764
11907,"Lake, Mississippi",MS, Mississippi,32.3431999,-89.3286753
11908,"Lambert, Mississippi",MS, Mississippi,34.2017783,-90.2834261
11911,"Laurel, Mississippi",MS, Mississippi,31.694050899999997,-89.1306124
11912,"Leakesville, Mississippi",MS, Mississippi,31.155737300000002,-88.55779940000001
11914,"Leland, Mississippi",MS, Mississippi,33.4053949,-90.8976007
11915,"Lena, Mississippi",MS, Mississippi,32.590364612600006,-89.6019663567
11916,"Lexington, Mississippi",MS, Mississippi,33.1131834,-90.0531408
11917,"Liberty, Mississippi",MS, Mississippi,31.158231199999996,-90.8123243
11918,"Long Beach, Mississippi",MS, Mississippi,30.3504751,-89.15281759999999
11919,"Louin, Mississippi",MS, Mississippi,32.0712619,-89.26089499999999
11920,"Louise, Mississippi",MS, Mississippi,32.9823505,-90.5887048
11921,"Louisville, Mississippi",MS, Mississippi,33.1237377,-89.05506240000001
11922,"Lucedale, Mississippi",MS, Mississippi,30.9251869,-88.5900235
11923,"Lula, Mississippi",MS, Mississippi,34.453161,-90.4787116
11924,"Lumberton, Mississippi",MS, Mississippi,31.001294199999997,-89.452287
11927,"Lyon, Mississippi",MS, Mississippi,34.2178865,-90.5420429
11928,"Maben, Mississippi",MS, Mississippi,33.55539879999999,-89.0847849
11929,"McComb, Mississippi",MS, Mississippi,31.243787199999996,-90.4531536
11932,"Macon, Mississippi",MS, Mississippi,33.1054039,-88.5608767
11933,"Madison, Mississippi",MS, Mississippi,32.4618086,-90.1153638
11934,"Magee, Mississippi",MS, Mississippi,31.8737712,-89.73368520000001
11935,"Magnolia, Mississippi",MS, Mississippi,31.143232799999996,-90.4587081
11936,"Mantachie, Mississippi",MS, Mississippi,34.32427070000001,-88.4911595
11937,"Mantee, Mississippi",MS, Mississippi,33.731506,-89.0553396
11938,"Marietta, Mississippi",MS, Mississippi,34.5020433,-88.4689382
11939,"Marion, Mississippi",MS, Mississippi,32.417363800000004,-88.64782070000001
11940,"Marks, Mississippi",MS, Mississippi,34.2565001,-90.2720375
11941,"Mathiston, Mississippi",MS, Mississippi,33.5401214,-89.1242306
11942,"Mayersville, Mississippi",MS, Mississippi,32.9020717,-91.0512171
11943,"Meadville, Mississippi",MS, Mississippi,31.4723928,-90.8967682
11944,"Mendenhall, Mississippi",MS, Mississippi,31.961823600000002,-89.870078
11945,"Meridian, Mississippi",MS, Mississippi,32.3643098,-88.70365600000001
11946,"Merigold, Mississippi",MS, Mississippi,33.839001200000006,-90.7262088
11947,"Metcalfe, Mississippi",MS, Mississippi,33.4540044,-91.00732729999999
11949,"Mize, Mississippi",MS, Mississippi,31.868492699999997,-89.55590240000001
11950,"Monticello, Mississippi",MS, Mississippi,31.553780699999997,-90.10730790000001
11953,"Moorhead, Mississippi",MS, Mississippi,33.4501195,-90.5056427
11954,"Morgan, Mississippi",MS, Mississippi,NA,NA
11955,"Morton, Mississippi",MS, Mississippi,32.3537557,-89.65451709999999
11956,"Moss Point, Mississippi",MS, Mississippi,30.4115881,-88.53446009999999
11957,"Mound Bayou, Mississippi",MS, Mississippi,33.8781674,-90.7273204
11958,"Mount Olive, Mississippi",MS, Mississippi,31.761274,-89.65507170000001
11959,"Myrtle, Mississippi",MS, Mississippi,34.558433799999996,-89.11923490000001
11960,"Natchez, Mississippi",MS, Mississippi,31.5604442,-91.403171
11962,"Nettleton, Mississippi",MS, Mississippi,34.088998100000005,-88.6222708
11963,"New Albany, Mississippi",MS, Mississippi,34.494268299999995,-89.0078418
11964,"New Augusta, Mississippi",MS, Mississippi,31.2024033,-89.0347743
11969,"Newton, Mississippi",MS, Mississippi,32.3212554,-89.1633929
11971,"North Carrollton, Mississippi",MS, Mississippi,33.5181771,-89.9206387
11973,"Noxapater, Mississippi",MS, Mississippi,32.9923505,-89.06617359999998
11974,"Oakland, Mississippi",MS, Mississippi,34.0556679,-89.91647809999999
11975,"Ocean Springs, Mississippi",MS, Mississippi,30.4113097,-88.8278058
11976,"Okolona, Mississippi",MS, Mississippi,34.001778,-88.75532940000001
11977,"Olive Branch, Mississippi",MS, Mississippi,34.9617605,-89.82953149999999
11978,"Osyka, Mississippi",MS, Mississippi,31.0068453,-90.47231790000001
11979,"Oxford, Mississippi",MS, Mississippi,34.3664951,-89.51924840000001
11980,"Pace, Mississippi",MS, Mississippi,33.7915006,-90.85704609999999
11981,"Pachuta, Mississippi",MS, Mississippi,32.040428399999996,-88.8847725
11983,"Pascagoula, Mississippi",MS, Mississippi,30.365755199999995,-88.5561272
11984,"Pass Christian, Mississippi",MS, Mississippi,30.3157527,-89.24754300000001
11985,"Pearl, Mississippi",MS, Mississippi,32.2745912,-90.13203109999999
11988,"Pelahatchie, Mississippi",MS, Mississippi,32.3129235,-89.79840970000001
11989,"Petal, Mississippi",MS, Mississippi,31.346562699999996,-89.2600605
11990,"Philadelphia, Mississippi",MS, Mississippi,32.7715227,-89.1167275
11991,"Picayune, Mississippi",MS, Mississippi,30.5254692,-89.6795084
11992,"Pickens, Mississippi",MS, Mississippi,32.8837433,-89.9714731
11993,"Pittsboro, Mississippi",MS, Mississippi,33.9403898,-89.3375742
11994,"Plantersville, Mississippi",MS, Mississippi,34.2134407,-88.6644957
11996,"Pontotoc, Mississippi",MS, Mississippi,34.2478831,-88.998673
11997,"Pope, Mississippi",MS, Mississippi,34.2151108,-89.9478679
11998,"Poplarville, Mississippi",MS, Mississippi,30.840186300000003,-89.53423149999999
11999,"Port Gibson, Mississippi",MS, Mississippi,31.960991399999997,-90.98399429999999
12000,"Potts Camp, Mississippi",MS, Mississippi,34.646210100000005,-89.3053523
12001,"Prentiss, Mississippi",MS, Mississippi,31.598501199999998,-89.86702290000001
12002,"Puckett, Mississippi",MS, Mississippi,32.0809867,-89.7759086
12003,"Purvis, Mississippi",MS, Mississippi,31.143235100000002,-89.40978659999999
12004,"Quitman, Mississippi",MS, Mississippi,32.0401499,-88.7281
12005,"Raleigh, Mississippi",MS, Mississippi,32.033488,-89.52229109999999
12007,"Raymond, Mississippi",MS, Mississippi,32.2593146,-90.4225951
12011,"Richton, Mississippi",MS, Mississippi,31.349342600000004,-88.9400492
12012,"Ridgeland, Mississippi",MS, Mississippi,32.4284761,-90.13230870000001
12013,"Rienzi, Mississippi",MS, Mississippi,34.765925200000005,-88.526717
12014,"Ripley, Mississippi",MS, Mississippi,34.7298181,-88.95061820000001
12015,"Rolling Fork, Mississippi",MS, Mississippi,32.9065168,-90.8781567
12016,"Rosedale, Mississippi",MS, Mississippi,33.8534421,-91.0278863
12017,"Roxie, Mississippi",MS, Mississippi,31.504612800000004,-91.0689929
12018,"Ruleville, Mississippi",MS, Mississippi,33.72594779999999,-90.5514806
12019,"Sallis, Mississippi",MS, Mississippi,33.0223519,-89.7653598
12020,"Saltillo, Mississippi",MS, Mississippi,34.376492299999995,-88.68172009999999
12021,"Sandersville, Mississippi",MS, Mississippi,31.7865478,-89.0322762
12022,"Sardis, Mississippi",MS, Mississippi,34.4370511,-89.91592270000001
12023,"Satartia, Mississippi",MS, Mississippi,32.6709701,-90.5442623
12025,"Schlater, Mississippi",MS, Mississippi,33.6406729,-90.3481422
12026,"Scooba, Mississippi",MS, Mississippi,32.828186800000005,-88.4764273
12027,"Sebastopol, Mississippi",MS, Mississippi,32.5729163,-89.3350649
12028,"Seminary, Mississippi",MS, Mississippi,31.5623892,-89.49756690000001
12029,"Senatobia, Mississippi",MS, Mississippi,34.6176032,-89.96870109999999
12030,"Shannon, Mississippi",MS, Mississippi,34.116220299999995,-88.7117181
12032,"Shaw, Mississippi",MS, Mississippi,33.6017815,-90.7737075
12033,"Shelby, Mississippi",MS, Mississippi,33.9509439,-90.76787809999999
12034,"Sherman, Mississippi",MS, Mississippi,34.3592707,-88.84116879999999
12035,"Shubuta, Mississippi",MS, Mississippi,31.8601554,-88.69948509999999
12036,"Shuqualak, Mississippi",MS, Mississippi,32.9784616,-88.5700429
12037,"Sidon, Mississippi",MS, Mississippi,33.4081776,-90.20397270000001
12038,"Silver, Mississippi",MS, Mississippi,NA,NA
12039,"Silver Creek, Mississippi",MS, Mississippi,31.605168,-89.9984156
12041,"Sledge, Mississippi",MS, Mississippi,34.4320519,-90.2209265
12042,"Smithville, Mississippi",MS, Mississippi,34.0701074,-88.391154
12044,"Soso, Mississippi",MS, Mississippi,31.7568268,-89.2742269
12045,"Southaven, Mississippi",MS, Mississippi,34.9889818,-90.0125913
12047,"Starkville, Mississippi",MS, Mississippi,33.4573932842,-88.82040455120001
12048,"State Line, Mississippi",MS, Mississippi,31.4362794,-88.47446590000001
12049,"Stonewall, Mississippi",MS, Mississippi,32.131814899999995,-88.7933808
12050,"Sturgis, Mississippi",MS, Mississippi,33.3445684,-89.0453398
12051,"Summit, Mississippi",MS, Mississippi,31.283786699999997,-90.4684315
12052,"Sumner, Mississippi",MS, Mississippi,33.970946399999995,-90.3687028
12053,"Sumrall, Mississippi",MS, Mississippi,31.4173935,-89.54229090000001
12054,"Sunflower, Mississippi",MS, Mississippi,33.5428954,-90.53703270000001
12056,"Taylor, Mississippi",MS, Mississippi,34.27233029999999,-89.5886948
12057,"Taylorsville, Mississippi",MS, Mississippi,31.8296038,-89.4281208
12058,"Tchula, Mississippi",MS, Mississippi,33.1829034,-90.22286290000001
12059,"Terry, Mississippi",MS, Mississippi,32.096263300000004,-90.2942566
12060,"Thaxton, Mississippi",MS, Mississippi,34.3076058,-89.17812509999999
12061,"Tillatoba, Mississippi",MS, Mississippi,33.9848352,-89.8967554
12062,"Tishomingo, Mississippi",MS, Mississippi,34.6367608,-88.2317103
12063,"Toccopola, Mississippi",MS, Mississippi,34.2564961,-89.23562729999999
12065,"Tremont, Mississippi",MS, Mississippi,34.2348253,-88.2586546
12067,"Tunica, Mississippi",MS, Mississippi,34.6845455,-90.38287700000001
12068,"Tupelo, Mississippi",MS, Mississippi,34.257606700000004,-88.7033859
12069,"Tutwiler, Mississippi",MS, Mississippi,34.0148345,-90.43176020000001
12070,"Union, Mississippi",MS, Mississippi,32.5715272,-89.1214478
12071,"Utica, Mississippi",MS, Mississippi,32.1095975,-90.62343229999999
12072,"Vaiden, Mississippi",MS, Mississippi,33.3320701,-89.7411934
12074,"Vardaman, Mississippi",MS, Mississippi,33.8756685,-89.1772897
12075,"Verona, Mississippi",MS, Mississippi,34.19427460000001,-88.7197746
12076,"Vicksburg, Mississippi",MS, Mississippi,32.3526457,-90.8778821
12078,"Walls, Mississippi",MS, Mississippi,34.9578728,-90.1517605
12079,"Walnut, Mississippi",MS, Mississippi,34.9462016,-88.89978149999999
12080,"Walnut Grove, Mississippi",MS, Mississippi,32.590416499999996,-89.45840159999999
12081,"Walthall, Mississippi",MS, Mississippi,33.6073419,-89.277291
12082,"Water Valley, Mississippi",MS, Mississippi,34.1514989,-89.63147359999999
12083,"Waveland, Mississippi",MS, Mississippi,30.2868632,-89.3761587
12084,"Waynesboro, Mississippi",MS, Mississippi,31.674883,-88.6461465
12085,"Webb, Mississippi",MS, Mississippi,33.947335700000004,-90.34425759999999
12086,"Weir, Mississippi",MS, Mississippi,33.2667917,-89.2909022
12087,"Wesson, Mississippi",MS, Mississippi,31.701277,-90.3975928
12088,"West, Mississippi",MS, Mississippi,33.1970719,-89.77730509999999
12089,"West Point, Mississippi",MS, Mississippi,33.6076186,-88.6503255
12091,"Wiggins, Mississippi",MS, Mississippi,32.70208,-89.6367413
12092,"Winona, Mississippi",MS, Mississippi,33.4820678,-89.72813690000001
12093,"Winstonville, Mississippi",MS, Mississippi,33.9101113,-90.75148809999999
12094,"Woodland, Mississippi",MS, Mississippi,33.7787271,-89.0514507
12095,"Woodville, Mississippi",MS, Mississippi,31.104619,-91.29955509999999
12096,"Yazoo, Mississippi",MS, Mississippi,NA,NA
7554,"Missouri Valley, Iowa",IA, Iowa,NA,NA
12097,"Adrian, Missouri",MO, Missouri,38.397518,-94.35161590000001
12098,"Advance, Missouri",MO, Missouri,37.104495799999995,-89.91064940000001
12100,"Agency, Missouri",MO, Missouri,39.644718,-94.73996109999999
12102,"Alba, Missouri",MO, Missouri,37.238389399999996,-94.41744890000001
12103,"Albany, Missouri",MO, Missouri,40.2486069,-94.331068
12104,"Aldrich, Missouri",MO, Missouri,37.5475408,-93.55464649999999
12105,"Alexandria, Missouri",MO, Missouri,40.35948870000001,-91.455432
12106,"Allendale, Missouri",MO, Missouri,40.4855492,-94.2885672
12108,"Alma, Missouri",MO, Missouri,39.0952954,-93.5452125
12109,"Altamont, Missouri",MO, Missouri,39.8886155,-94.0891132
12110,"Altenburg, Missouri",MO, Missouri,37.6308839,-89.5853764
12111,"Alton, Missouri",MO, Missouri,36.694225200000005,-91.3993039
12112,"Amazonia, Missouri",MO, Missouri,39.8861052,-94.891913
12113,"Amity, Missouri",MO, Missouri,39.870831200000005,-94.43578690000001
12114,"Amoret, Missouri",MO, Missouri,38.255301700000004,-94.5877329
12115,"Amsterdam, Missouri",MO, Missouri,38.349742299999996,-94.58912159999998
12116,"Anderson, Missouri",MO, Missouri,36.650627,-94.44355
12117,"Annada, Missouri",MO, Missouri,39.2611584,-90.8276282
12118,"Annapolis, Missouri",MO, Missouri,37.36032720000001,-90.6976197
12119,"Anniston, Missouri",MO, Missouri,36.8258878,-89.32785129999999
12120,"Appleton, Missouri",MO, Missouri,NA,NA
12121,"Arbela, Missouri",MO, Missouri,40.4625355,-92.01684250000001
12122,"Arbyrd, Missouri",MO, Missouri,36.0509021,-90.2387092
12123,"Arcadia, Missouri",MO, Missouri,37.588105799999994,-90.62901090000001
12124,"Archie, Missouri",MO, Missouri,38.4816813,-94.3543929
12125,"Arcola, Missouri",MO, Missouri,37.5492098,-93.8752137
12126,"Argyle, Missouri",MO, Missouri,38.2944849,-92.0237835
12128,"Armstrong, Missouri",MO, Missouri,39.2697545,-92.70129370000001
12129,"Arnold, Missouri",MO, Missouri,38.4328317,-90.3776187
12131,"Arrow Rock, Missouri",MO, Missouri,39.0697466,-92.94658079999999
12132,"Asbury, Missouri",MO, Missouri,37.2744997,-94.60551020000001
12133,"Ashburn, Missouri",MO, Missouri,39.544768299999994,-91.16875209999999
12134,"Ash Grove, Missouri",MO, Missouri,37.3153257,-93.5852004
