,id,Geography,stateAbbr,stateFullName,lat,lng
14992,23964,"Baldwin village, Wisconsin",WI, Wisconsin,44.9666323,-92.37435759999998
14993,23965,"Balsam Lake village, Wisconsin",WI, Wisconsin,45.4521807,-92.4546428
14994,23967,"Bangor village, Wisconsin",WI, Wisconsin,43.8930218,-90.9904109
14995,23968,"Baraboo city, Wisconsin",WI, Wisconsin,43.4710944,-89.74429070000002
14996,23969,"Barneveld village, Wisconsin",WI, Wisconsin,43.0155526,-89.8954011
14997,23970,"Barron city, Wisconsin",WI, Wisconsin,45.4013471,-91.8490626
14998,23972,"Bay City village, Wisconsin",WI, Wisconsin,44.51331879999999,-88.0132958
14999,23973,"Bayfield city, Wisconsin",WI, Wisconsin,46.8107671,-90.81824
15000,23975,"Bear Creek village, Wisconsin",WI, Wisconsin,44.531369,-88.7264875
15001,23976,"Beaver Dam city, Wisconsin",WI, Wisconsin,43.4577692,-88.837329
15002,23977,"Belgium village, Wisconsin",WI, Wisconsin,43.4997212,-87.850367
15003,23979,"Belleville village, Wisconsin",WI, Wisconsin,42.8597241,-89.5381766
15004,23981,"Belmont village, Wisconsin",WI, Wisconsin,42.736107000000004,-90.33429459999999
15005,23982,"Beloit city, Wisconsin",WI, Wisconsin,42.5083482,-89.0317765
15006,23983,"Benton village, Wisconsin",WI, Wisconsin,42.56972329999999,-90.3806832
15007,23984,"Berlin city, Wisconsin",WI, Wisconsin,43.9680365,-88.94344770000002
15008,23985,"Big Bend village, Wisconsin",WI, Wisconsin,42.881403399999996,-88.20675729999998
15009,23986,"Big Falls village, Wisconsin",WI, Wisconsin,44.6155348,-89.0162202
15010,23987,"Birchwood village, Wisconsin",WI, Wisconsin,45.666345,-91.55599790000001
15011,23988,"Birnamwood village, Wisconsin",WI, Wisconsin,44.9333038,-89.2095577
15012,23990,"Black Creek village, Wisconsin",WI, Wisconsin,44.4774856,-88.45065679999998
15013,23991,"Black Earth village, Wisconsin",WI, Wisconsin,43.1372152,-89.7467896
15014,23992,"Black River Falls city, Wisconsin",WI, Wisconsin,44.2946834,-90.8515311
15015,23993,"Blair city, Wisconsin",WI, Wisconsin,44.2944029,-91.23516020000001
15016,23994,"Blanchardville village, Wisconsin",WI, Wisconsin,42.8102794,-89.8620682
15017,23995,"Bloomer city, Wisconsin",WI, Wisconsin,45.100238899999994,-91.4887724
15018,23996,"Bloomington village, Wisconsin",WI, Wisconsin,42.8852664,-90.92346040000001
15019,23997,"Blue Mounds village, Wisconsin",WI, Wisconsin,43.017496799999996,-89.83234540000002
15020,23998,"Blue River village, Wisconsin",WI, Wisconsin,43.1883183,-90.56679270000001
15021,24002,"Bonduel village, Wisconsin",WI, Wisconsin,44.7402679,-88.44482430000002
15022,24003,"Boscobel city, Wisconsin",WI, Wisconsin,43.134428899999996,-90.7054045
15023,24005,"Bowler village, Wisconsin",WI, Wisconsin,44.863029499999996,-88.9820527
15024,24006,"Boyceville village, Wisconsin",WI, Wisconsin,45.0435742,-92.0410145
15025,24007,"Boyd village, Wisconsin",WI, Wisconsin,44.9519088,-91.03486559999999
15026,24008,"Brandon village, Wisconsin",WI, Wisconsin,43.7352624,-88.7812212
15027,24010,"Brillion city, Wisconsin",WI, Wisconsin,44.1772138,-88.06426579999999
15028,24011,"Bristol village, Wisconsin",WI, Wisconsin,42.558908,-88.0492498
15029,24012,"Brodhead city, Wisconsin",WI, Wisconsin,42.6183424,-89.3762278
15030,24013,"Brokaw village, Wisconsin",WI, Wisconsin,45.027190399999995,-89.6531787
15031,24014,"Brookfield city, Wisconsin",WI, Wisconsin,43.0605671,-88.1064787
15032,24015,"Brooklyn village, Wisconsin",WI, Wisconsin,42.8536139,-89.3703963
15033,24018,"Brownsville village, Wisconsin",WI, Wisconsin,43.6163809,-88.49065920000002
15034,24019,"Bruce village, Wisconsin",WI, Wisconsin,45.45690870000001,-91.27321059999998
15035,24021,"Buffalo City city, Wisconsin",WI, Wisconsin,44.1036253,-91.6178011
15036,24022,"Burlington city, Wisconsin",WI, Wisconsin,42.6780726,-88.27620259999998
15037,24024,"Butler village, Wisconsin",WI, Wisconsin,43.1058437,-88.0695338
15038,24026,"Butternut village, Wisconsin",WI, Wisconsin,46.0130088,-90.49044690000001
15039,24028,"Cadott village, Wisconsin",WI, Wisconsin,44.94801870000001,-91.1507031
15040,24029,"Caledonia village, Wisconsin",WI, Wisconsin,42.8077958,-87.92424799999998
15041,24030,"Cambria village, Wisconsin",WI, Wisconsin,43.542207,-89.10733559999998
15042,24031,"Cambridge village, Wisconsin",WI, Wisconsin,43.003612200000006,-89.0164995
15043,24032,"Cameron village, Wisconsin",WI, Wisconsin,45.4085696,-91.74405909999999
15044,24033,"Campbellsport village, Wisconsin",WI, Wisconsin,43.597772799999994,-88.2789873
15045,24034,"Camp Douglas village, Wisconsin",WI, Wisconsin,43.922466899999996,-90.2715192
15046,24037,"Cascade village, Wisconsin",WI, Wisconsin,43.6583291,-88.00703809999996
15047,24038,"Casco village, Wisconsin",WI, Wisconsin,44.5577747,-87.61814609999998
15048,24039,"Cashton village, Wisconsin",WI, Wisconsin,43.7419143,-90.7792984
15049,24040,"Cassville village, Wisconsin",WI, Wisconsin,42.7144374,-90.99068359999998
15050,24042,"Catawba village, Wisconsin",WI, Wisconsin,45.5363557,-90.5298697
15051,24043,"Cazenovia village, Wisconsin",WI, Wisconsin,43.523034499999994,-90.196238
15052,24044,"Cecil village, Wisconsin",WI, Wisconsin,44.8099895,-88.4523248
15053,24045,"Cedarburg city, Wisconsin",WI, Wisconsin,43.2966716,-87.9875898
15054,24046,"Cedar Grove village, Wisconsin",WI, Wisconsin,43.5697201,-87.8234219
15055,24047,"Centuria village, Wisconsin",WI, Wisconsin,45.4513484,-92.554092
15056,24049,"Chaseburg village, Wisconsin",WI, Wisconsin,43.6577482,-91.0965205
15057,24052,"Chetek city, Wisconsin",WI, Wisconsin,45.314127299999996,-91.6510007
15058,24055,"Chilton city, Wisconsin",WI, Wisconsin,44.0288803,-88.1628785
15059,24056,"Chippewa Falls city, Wisconsin",WI, Wisconsin,44.9369054,-91.3929348
15060,24058,"Clayton village, Wisconsin",WI, Wisconsin,45.331348999999996,-92.1712964
15061,24059,"Clear Lake village, Wisconsin",WI, Wisconsin,45.25190720000001,-92.27129959999999
15062,24060,"Cleveland village, Wisconsin",WI, Wisconsin,43.9149942,-87.7473085
15063,24061,"Clinton village, Wisconsin",WI, Wisconsin,42.5577925,-88.865107
15064,24062,"Clintonville city, Wisconsin",WI, Wisconsin,44.620534899999996,-88.7623228
15065,24063,"Clyman village, Wisconsin",WI, Wisconsin,43.311385200000004,-88.7201032
15066,24064,"Cobb village, Wisconsin",WI, Wisconsin,42.9674934,-90.3295686
15067,24065,"Cochrane village, Wisconsin",WI, Wisconsin,44.2274643,-91.835157
15068,24066,"Colby city, Wisconsin",WI, Wisconsin,44.909966499999996,-90.3156911
15069,24067,"Coleman village, Wisconsin",WI, Wisconsin,45.0649843,-88.03427009999999
15070,24068,"Colfax village, Wisconsin",WI, Wisconsin,44.9974614,-91.72711540000002
15071,24070,"Coloma village, Wisconsin",WI, Wisconsin,44.0355294,-89.5215116
15072,24071,"Columbus city, Wisconsin",WI, Wisconsin,43.338046399999996,-89.0153875
15073,24072,"Combined Locks village, Wisconsin",WI, Wisconsin,44.265820500000004,-88.314273
15074,24074,"Conrath village, Wisconsin",WI, Wisconsin,45.3860802,-91.03819659999999
15075,24075,"Coon Valley village, Wisconsin",WI, Wisconsin,43.7021922,-91.0131863
15076,24076,"Cornell city, Wisconsin",WI, Wisconsin,45.1671881,-91.1493107
15077,24078,"Cottage Grove village, Wisconsin",WI, Wisconsin,43.07610820000001,-89.1995593
15078,24079,"Couderay village, Wisconsin",WI, Wisconsin,45.795513299999996,-91.3068303
15079,24080,"Crandon city, Wisconsin",WI, Wisconsin,45.57190720000001,-88.9028922
15080,24081,"Crivitz village, Wisconsin",WI, Wisconsin,45.2324755,-88.0076062
15081,24082,"Cross Plains village, Wisconsin",WI, Wisconsin,43.1144385,-89.6556777
15082,24083,"Cuba City city, Wisconsin",WI, Wisconsin,42.6055549,-90.4298502
15083,24084,"Cudahy city, Wisconsin",WI, Wisconsin,42.959738,-87.861471
15084,24085,"Cumberland city, Wisconsin",WI, Wisconsin,45.5321764,-92.019346
15085,24086,"Curtiss village, Wisconsin",WI, Wisconsin,44.95524620000001,-90.4345795
15086,24088,"Dallas village, Wisconsin",WI, Wisconsin,45.25912750000001,-91.8148954
15087,24091,"Dane village, Wisconsin",WI, Wisconsin,43.2505472,-89.5015088
15088,24092,"Darien village, Wisconsin",WI, Wisconsin,42.601681400000004,-88.7076041
15089,24093,"Darlington city, Wisconsin",WI, Wisconsin,42.6830566,-90.11762579999998
15090,24094,"Deerfield village, Wisconsin",WI, Wisconsin,43.0519434,-89.07566750000002
15091,24095,"Deer Park village, Wisconsin",WI, Wisconsin,45.1880196,-92.3854703
15092,24096,"Delafield city, Wisconsin",WI, Wisconsin,43.060842,-88.4037079
15093,24097,"Delavan city, Wisconsin",WI, Wisconsin,42.6330703,-88.64371379999999
15094,24100,"Denmark village, Wisconsin",WI, Wisconsin,44.3477718,-87.8273152
15095,24101,"De Pere city, Wisconsin",WI, Wisconsin,44.4488805,-88.0603806
15096,24102,"De Soto village, Wisconsin",WI, Wisconsin,43.423030600000004,-91.19902040000001
15097,24104,"Dickeyville village, Wisconsin",WI, Wisconsin,42.62721970000001,-90.5920723
15098,24106,"Dodgeville city, Wisconsin",WI, Wisconsin,42.960274299999995,-90.13012370000001
15099,24107,"Dorchester village, Wisconsin",WI, Wisconsin,45.003023799999994,-90.3356913
15100,24108,"Dousman village, Wisconsin",WI, Wisconsin,43.014176,-88.4725983
15101,24109,"Downing village, Wisconsin",WI, Wisconsin,45.046352399999996,-92.13212850000001
15102,24111,"Dresser village, Wisconsin",WI, Wisconsin,45.3560738,-92.6335386
15103,24114,"Durand city, Wisconsin",WI, Wisconsin,44.626354299999996,-91.965726
15104,24116,"Eagle village, Wisconsin",WI, Wisconsin,42.879456299999994,-88.474265
15105,24118,"Eagle River city, Wisconsin",WI, Wisconsin,45.917176299999994,-89.2442988
15106,24119,"Eastman village, Wisconsin",WI, Wisconsin,43.16637,-91.0176275
15107,24120,"East Troy village, Wisconsin",WI, Wisconsin,42.7852922,-88.405096
15108,24121,"Eau Claire city, Wisconsin",WI, Wisconsin,44.811349,-91.4984941
15109,24122,"Eden village, Wisconsin",WI, Wisconsin,43.693603100000004,-88.36093559999998
15110,24123,"Edgar village, Wisconsin",WI, Wisconsin,44.927188799999996,-89.96346290000002
15111,24124,"Edgerton city, Wisconsin",WI, Wisconsin,42.835283600000004,-89.0676125
15112,24126,"Egg Harbor village, Wisconsin",WI, Wisconsin,45.0463807,-87.2970502
15113,24127,"Eland village, Wisconsin",WI, Wisconsin,44.87052720000001,-89.2151134
15114,24129,"Elderon village, Wisconsin",WI, Wisconsin,44.7838617,-89.24483640000004
15115,24130,"Eleva village, Wisconsin",WI, Wisconsin,44.5757974,-91.4701576
15116,24131,"Elkhart Lake village, Wisconsin",WI, Wisconsin,43.833326899999996,-88.0178729
15117,24132,"Elkhorn city, Wisconsin",WI, Wisconsin,42.6727927,-88.5445447
15118,24133,"Elk Mound village, Wisconsin",WI, Wisconsin,44.8730167,-91.6910015
15119,24135,"Ellsworth village, Wisconsin",WI, Wisconsin,44.732189700000006,-92.48741240000001
15120,24136,"Elm Grove village, Wisconsin",WI, Wisconsin,43.0430679,-88.078978
15121,24137,"Elmwood village, Wisconsin",WI, Wisconsin,44.7810761,-92.14601390000001
15122,24139,"Elroy city, Wisconsin",WI, Wisconsin,43.7408049,-90.272351
15123,24140,"Embarrass village, Wisconsin",WI, Wisconsin,44.66553620000001,-88.7073234
15124,24142,"Endeavor village, Wisconsin",WI, Wisconsin,43.715812299999996,-89.46623259999998
15125,24143,"Ephraim village, Wisconsin",WI, Wisconsin,45.1563784,-87.1681659
15126,24144,"Ettrick village, Wisconsin",WI, Wisconsin,44.1682926,-91.26904429999999
15127,24146,"Evansville city, Wisconsin",WI, Wisconsin,42.7802831,-89.2992838
15128,24147,"Exeland village, Wisconsin",WI, Wisconsin,45.6680167,-91.2440479
15129,24148,"Fairchild village, Wisconsin",WI, Wisconsin,44.6002391,-90.9629277
15130,24149,"Fairwater village, Wisconsin",WI, Wisconsin,43.7438722,-88.8670556
15131,24150,"Fall Creek village, Wisconsin",WI, Wisconsin,44.7635717,-91.2770993
15132,24151,"Fall River village, Wisconsin",WI, Wisconsin,43.3844338,-89.0451108
15133,24152,"Fennimore city, Wisconsin",WI, Wisconsin,42.983599700000006,-90.6554041
15134,24154,"Ferryville village, Wisconsin",WI, Wisconsin,43.3505324,-91.10207390000001
15135,24157,"Fond du Lac city, Wisconsin",WI, Wisconsin,43.7730448,-88.44705079999999
15136,24159,"Footville village, Wisconsin",WI, Wisconsin,42.6708421,-89.2090036
15137,24161,"Forestville village, Wisconsin",WI, Wisconsin,44.6899986,-87.4792588
15138,24162,"Fort Atkinson city, Wisconsin",WI, Wisconsin,42.9288944,-88.83705090000002
15139,24163,"Fountain City city, Wisconsin",WI, Wisconsin,43.8479563,-90.2432307
15140,24164,"Fox Lake city, Wisconsin",WI, Wisconsin,43.565543,-88.9064984
15141,24166,"Francis Creek village, Wisconsin",WI, Wisconsin,44.199439,-87.7214755
15142,24167,"Franklin city, Wisconsin",WI, Wisconsin,44.21273729999999,-91.1237621
15143,24168,"Frederic village, Wisconsin",WI, Wisconsin,45.659119399999994,-92.4671434
15144,24169,"Fredonia village, Wisconsin",WI, Wisconsin,43.4705552,-87.95064649999998
15145,24170,"Fremont village, Wisconsin",WI, Wisconsin,44.2597027,-88.8648344
15146,24172,"Friendship village, Wisconsin",WI, Wisconsin,43.9705262,-89.816793
15147,24173,"Friesland village, Wisconsin",WI, Wisconsin,43.588595399999996,-89.067335
15148,24174,"Galesville city, Wisconsin",WI, Wisconsin,44.0816282,-91.34903759999999
15149,24175,"Gays Mills village, Wisconsin",WI, Wisconsin,43.317478799999996,-90.8448502
15150,24176,"Genoa village, Wisconsin",WI, Wisconsin,43.5766383,-91.2242996
15151,24177,"Genoa City village, Wisconsin",WI, Wisconsin,43.5766383,-91.2242996
15152,24179,"Gillett city, Wisconsin",WI, Wisconsin,44.8899914,-88.3073234
15153,24180,"Gilman village, Wisconsin",WI, Wisconsin,45.1666382,-90.8076338
15154,24182,"Glenbeulah village, Wisconsin",WI, Wisconsin,43.7972158,-88.0473179
15155,24184,"Glen Flora village, Wisconsin",WI, Wisconsin,45.49580220000001,-90.8940314
15156,24186,"Glenwood City city, Wisconsin",WI, Wisconsin,45.072010799999994,-92.2111797
15157,24191,"Grafton village, Wisconsin",WI, Wisconsin,43.3197265,-87.9534226
15158,24194,"Granton village, Wisconsin",WI, Wisconsin,44.58885120000001,-90.4612469
15159,24195,"Grantsburg village, Wisconsin",WI, Wisconsin,45.7763419,-92.6827041
15160,24196,"Gratiot village, Wisconsin",WI, Wisconsin,42.5788935,-90.02262440000001
15161,24197,"Green Bay city, Wisconsin",WI, Wisconsin,44.519159,-88.019826
15162,24199,"Greendale village, Wisconsin",WI, Wisconsin,42.9405711,-87.9959191
15163,24201,"Green Lake city, Wisconsin",WI, Wisconsin,43.84414810000001,-88.96011329999996
15164,24204,"Greenwood city, Wisconsin",WI, Wisconsin,43.56386420000001,-90.4184623
15165,24205,"Gresham village, Wisconsin",WI, Wisconsin,44.8530328,-88.78816040000002
15166,24207,"Hales Corners village, Wisconsin",WI, Wisconsin,42.93751500000001,-88.0486982
15167,24208,"Hammond village, Wisconsin",WI, Wisconsin,44.978854999999996,-92.4357486
15168,24209,"Hancock village, Wisconsin",WI, Wisconsin,44.133584,-89.523177
15169,24212,"Hartford city, Wisconsin",WI, Wisconsin,43.3177794,-88.37898620000001
15170,24213,"Hartland village, Wisconsin",WI, Wisconsin,43.10500800000001,-88.3420398
15171,24215,"Hatley village, Wisconsin",WI, Wisconsin,44.8874704,-89.3387272
15172,24216,"Haugen village, Wisconsin",WI, Wisconsin,45.608842700000004,-91.774893
15173,24217,"Hawkins village, Wisconsin",WI, Wisconsin,45.5149679,-90.71986590000002
15174,24218,"Hayward city, Wisconsin",WI, Wisconsin,46.0130065,-91.4846208
15175,24219,"Hazel Green village, Wisconsin",WI, Wisconsin,42.5327799,-90.4345722
15176,24223,"Hewitt village, Wisconsin",WI, Wisconsin,44.644962899999996,-90.1001309
15177,24224,"Highland village, Wisconsin",WI, Wisconsin,43.0466579,-90.3798465
15178,24225,"Hilbert village, Wisconsin",WI, Wisconsin,44.14026810000001,-88.16399090000002
15179,24226,"Hillsboro city, Wisconsin",WI, Wisconsin,43.6521958,-90.34401779999999
15180,24228,"Hixton village, Wisconsin",WI, Wisconsin,44.385794399999995,-91.0143157
15181,24231,"Hollandale village, Wisconsin",WI, Wisconsin,42.8758332,-89.936235
15182,24232,"Holmen village, Wisconsin",WI, Wisconsin,43.96329620000001,-91.2562539
15183,24233,"Horicon city, Wisconsin",WI, Wisconsin,43.4513836,-88.6312139
15184,24234,"Hortonville village, Wisconsin",WI, Wisconsin,44.334705,-88.6381615
15185,24238,"Hudson city, Wisconsin",WI, Wisconsin,44.9746896,-92.7568703
15186,24240,"Hurley city, Wisconsin",WI, Wisconsin,46.449669799999995,-90.186564
15187,24241,"Hustisford village, Wisconsin",WI, Wisconsin,43.3461089,-88.6006572
15188,24242,"Hustler village, Wisconsin",WI, Wisconsin,43.879968,-90.27179670000001
15189,24243,"Independence city, Wisconsin",WI, Wisconsin,44.3569071,-91.4204347
15190,24245,"Iola village, Wisconsin",WI, Wisconsin,44.5080338,-89.1306665
15191,24247,"Iron Ridge village, Wisconsin",WI, Wisconsin,43.3997196,-88.5326008
15192,24251,"Jackson village, Wisconsin",WI, Wisconsin,43.3238919,-88.1667599
15193,24252,"Janesville city, Wisconsin",WI, Wisconsin,42.6827885,-89.0187223
15194,24253,"Jefferson city, Wisconsin",WI, Wisconsin,43.005559399999996,-88.8073273
15195,24255,"Johnson Creek village, Wisconsin",WI, Wisconsin,43.076113,-88.7742707
15196,24258,"Junction City village, Wisconsin",WI, Wisconsin,45.009335,-90.902405
15197,24259,"Juneau city, Wisconsin",WI, Wisconsin,43.405550399999996,-88.7051037
15198,24260,"Kaukauna city, Wisconsin",WI, Wisconsin,44.278043200000006,-88.2720503
15199,24262,"Kellnersville village, Wisconsin",WI, Wisconsin,44.2258273,-87.802312
15200,24263,"Kendall village, Wisconsin",WI, Wisconsin,43.7921919,-90.36846340000001
15201,24264,"Kennan village, Wisconsin",WI, Wisconsin,45.531356,-90.5870909
15202,24265,"Kenosha city, Wisconsin",WI, Wisconsin,42.5847425,-87.8211854
15203,24267,"Kewaskum village, Wisconsin",WI, Wisconsin,43.520830200000006,-88.22898509999996
15204,24268,"Kewaunee city, Wisconsin",WI, Wisconsin,44.4583321,-87.5031397
15205,24269,"Kiel city, Wisconsin",WI, Wisconsin,43.912493,-88.0356515
15206,24271,"Kimberly village, Wisconsin",WI, Wisconsin,44.2722093,-88.3389952
15207,24273,"Kingston village, Wisconsin",WI, Wisconsin,43.695537200000004,-89.12761479999998
15208,24274,"Knapp village, Wisconsin",WI, Wisconsin,44.9552414,-92.0754594
15209,24276,"Kohler village, Wisconsin",WI, Wisconsin,43.7391616,-87.7817541
15210,24280,"La Crosse city, Wisconsin",WI, Wisconsin,43.8013556,-91.2395807
15211,24281,"Ladysmith city, Wisconsin",WI, Wisconsin,45.4630231,-91.1040358
15212,24282,"La Farge village, Wisconsin",WI, Wisconsin,43.574695899999995,-90.6404083
15213,24285,"Lake Delton village, Wisconsin",WI, Wisconsin,43.601091,-89.79373580000002
15214,24286,"Lake Geneva city, Wisconsin",WI, Wisconsin,42.5916836,-88.4334301
15215,24291,"Lake Mills city, Wisconsin",WI, Wisconsin,43.0813888,-88.91177420000002
15216,24292,"Lake Nebagamon village, Wisconsin",WI, Wisconsin,46.5149409,-91.6999115
15217,24300,"Lancaster city, Wisconsin",WI, Wisconsin,42.8474905,-90.71068220000001
15218,24301,"Lannon village, Wisconsin",WI, Wisconsin,43.1461195,-88.1662028
15219,24304,"La Valle village, Wisconsin",WI, Wisconsin,43.5822002,-90.1281824
15220,24307,"Lena village, Wisconsin",WI, Wisconsin,44.9511001,-88.0467693
15221,24311,"Lime Ridge village, Wisconsin",WI, Wisconsin,43.467759,-90.1548485
15222,24312,"Linden village, Wisconsin",WI, Wisconsin,42.9177726,-90.2734579
15223,24313,"Little Chute village, Wisconsin",WI, Wisconsin,44.2799872,-88.3184394
15224,24316,"Livingston village, Wisconsin",WI, Wisconsin,42.8999924,-90.4309595
15225,24317,"Lodi city, Wisconsin",WI, Wisconsin,43.313878,-89.5265093
15226,24318,"Loganville village, Wisconsin",WI, Wisconsin,43.4402612,-90.0359588
15227,24320,"Lomira village, Wisconsin",WI, Wisconsin,43.591382,-88.443713
15228,24321,"Lone Rock village, Wisconsin",WI, Wisconsin,43.1833235,-90.1979016
15229,24323,"Lowell village, Wisconsin",WI, Wisconsin,43.3402719,-88.8170497
15230,24324,"Loyal city, Wisconsin",WI, Wisconsin,44.7369073,-90.4959724
15231,24325,"Lublin village, Wisconsin",WI, Wisconsin,45.0771928,-90.7245781
15232,24326,"Luck village, Wisconsin",WI, Wisconsin,45.5760664,-92.48270009999999
15233,24327,"Luxemburg village, Wisconsin",WI, Wisconsin,44.5386065,-87.7039813
15234,24328,"Lyndon Station village, Wisconsin",WI, Wisconsin,43.7121987,-89.8995699
15235,24329,"Lynxville village, Wisconsin",WI, Wisconsin,43.24636810000001,-91.0562392
15236,24331,"Madison city, Wisconsin",WI, Wisconsin,43.07305170000001,-89.4012302
15237,24332,"Maiden Rock village, Wisconsin",WI, Wisconsin,44.5608007,-92.3096252
15238,24333,"Manawa city, Wisconsin",WI, Wisconsin,44.4644255,-88.91982900000002
15239,24334,"Manitowoc city, Wisconsin",WI, Wisconsin,44.0886059,-87.6575841
15240,24338,"Maribel village, Wisconsin",WI, Wisconsin,44.276383,-87.80731290000001
15241,24339,"Marinette city, Wisconsin",WI, Wisconsin,45.099985,-87.6306623
15242,24340,"Marion city, Wisconsin",WI, Wisconsin,44.670812,-88.88927199999998
15243,24341,"Markesan city, Wisconsin",WI, Wisconsin,43.70720470000001,-88.9901122
15244,24342,"Marquette village, Wisconsin",WI, Wisconsin,43.7474805,-89.1387265
15245,24343,"Marshall village, Wisconsin",WI, Wisconsin,43.1683286,-89.0667775
15246,24344,"Marshfield city, Wisconsin",WI, Wisconsin,44.6688524,-90.17179870000001
15247,24345,"Mason village, Wisconsin",WI, Wisconsin,46.4352259,-91.059913
15248,24346,"Mattoon village, Wisconsin",WI, Wisconsin,45.0041364,-89.0420545
15249,24347,"Mauston city, Wisconsin",WI, Wisconsin,43.7971946,-90.0773495
15250,24348,"Mayville city, Wisconsin",WI, Wisconsin,43.49416110000001,-88.54482370000002
15251,24349,"Mazomanie village, Wisconsin",WI, Wisconsin,43.1766586,-89.79484520000004
15252,24350,"Medford city, Wisconsin",WI, Wisconsin,45.138579799999995,-90.34014040000001
15253,24351,"Mellen city, Wisconsin",WI, Wisconsin,46.325506,-90.6610165
15254,24352,"Melrose village, Wisconsin",WI, Wisconsin,44.13051770000001,-90.99819559999999
15255,24354,"Menasha city, Wisconsin",WI, Wisconsin,44.202208399999996,-88.4464973
15256,24355,"Menomonee Falls village, Wisconsin",WI, Wisconsin,43.1788967,-88.1173132
15257,24356,"Mequon city, Wisconsin",WI, Wisconsin,43.2263780494,-87.96362952959998
15258,24358,"Merrill city, Wisconsin",WI, Wisconsin,45.1805223,-89.683459
15259,24359,"Merrillan village, Wisconsin",WI, Wisconsin,44.4510731,-90.8412561
15260,24360,"Merrimac village, Wisconsin",WI, Wisconsin,43.3733198,-89.62345520000002
15261,24361,"Merton village, Wisconsin",WI, Wisconsin,43.1466739,-88.3067614
15262,24362,"Middleton city, Wisconsin",WI, Wisconsin,43.0972174,-89.5042876
15263,24363,"Milladore village, Wisconsin",WI, Wisconsin,44.60413079999999,-89.85484770000002
15264,24365,"Milton city, Wisconsin",WI, Wisconsin,42.7755645,-88.943999
15265,24366,"Milwaukee city, Wisconsin",WI, Wisconsin,43.0389025,-87.9064736
15266,24367,"Mineral Point city, Wisconsin",WI, Wisconsin,42.859997,-90.1798473
15267,24369,"Minong village, Wisconsin",WI, Wisconsin,46.09938820000001,-91.8249053
15268,24370,"Mishicot village, Wisconsin",WI, Wisconsin,44.239162,-87.6411949
15269,24372,"Mondovi city, Wisconsin",WI, Wisconsin,44.56774220000001,-91.6709928
15270,24374,"Monroe city, Wisconsin",WI, Wisconsin,42.601119399999995,-89.6384532
15271,24375,"Montello city, Wisconsin",WI, Wisconsin,43.7913679,-89.31984140000002
15272,24376,"Montfort village, Wisconsin",WI, Wisconsin,42.971658500000004,-90.4331808
15273,24377,"Monticello village, Wisconsin",WI, Wisconsin,42.7455607,-89.5948432
15274,24378,"Montreal city, Wisconsin",WI, Wisconsin,46.4280033,-90.2460097
15275,24379,"Mosinee city, Wisconsin",WI, Wisconsin,44.7930232,-89.70317840000001
15276,24381,"Mount Calvary village, Wisconsin",WI, Wisconsin,43.826381,-88.2462122
15277,24382,"Mount Hope village, Wisconsin",WI, Wisconsin,42.9672091,-90.8590158
15278,24383,"Mount Horeb village, Wisconsin",WI, Wisconsin,43.008608,-89.7384562
15279,24385,"Mount Sterling village, Wisconsin",WI, Wisconsin,43.315256,-90.92873890000001
15280,24386,"Mukwonago village, Wisconsin",WI, Wisconsin,42.8666803,-88.3334274
15281,24387,"Muscoda village, Wisconsin",WI, Wisconsin,43.1849868,-90.4431808
15282,24388,"Muskego city, Wisconsin",WI, Wisconsin,42.905848,-88.13897790000001
15283,24389,"Nashotah village, Wisconsin",WI, Wisconsin,43.0977855,-88.40231899999998
15284,24391,"Necedah village, Wisconsin",WI, Wisconsin,44.0260775,-90.0740181
15285,24392,"Neenah city, Wisconsin",WI, Wisconsin,44.1858193,-88.462609
15286,24393,"Neillsville city, Wisconsin",WI, Wisconsin,44.559962,-90.5962498
15287,24394,"Nekoosa city, Wisconsin",WI, Wisconsin,44.312464399999996,-89.9042937
15288,24395,"Nelson village, Wisconsin",WI, Wisconsin,44.4202448,-92.0082223
15289,24396,"Nelsonville village, Wisconsin",WI, Wisconsin,44.4949737,-89.30983549999998
15290,24398,"Neosho village, Wisconsin",WI, Wisconsin,43.3102782,-88.51815570000002
15291,24399,"Neshkoro village, Wisconsin",WI, Wisconsin,43.9658121,-89.2176187
15292,24401,"New Auburn village, Wisconsin",WI, Wisconsin,45.2041282,-91.55821970000001
15293,24402,"New Berlin city, Wisconsin",WI, Wisconsin,42.9764027,-88.10842240000002
15294,24403,"Newburg village, Wisconsin",WI, Wisconsin,43.43166710000001,-88.0464812
15295,24404,"New Glarus village, Wisconsin",WI, Wisconsin,42.8144473,-89.6351218
15296,24405,"New Holstein city, Wisconsin",WI, Wisconsin,43.9499924,-88.08426419999998
15297,24406,"New Lisbon city, Wisconsin",WI, Wisconsin,43.87913579999999,-90.1654067
15298,24407,"New London city, Wisconsin",WI, Wisconsin,44.3927582,-88.73982559999996
15299,24409,"New Richmond city, Wisconsin",WI, Wisconsin,45.1230213,-92.5365865
15300,24410,"Niagara city, Wisconsin",WI, Wisconsin,45.7713461,-87.99484670000002
15301,24411,"Nichols village, Wisconsin",WI, Wisconsin,44.563041999999996,-88.46343420000002
15302,24414,"North Freedom village, Wisconsin",WI, Wisconsin,43.45970560000001,-89.86845799999998
15303,24417,"North Prairie village, Wisconsin",WI, Wisconsin,42.934456,-88.40537420000004
15304,24418,"Norwalk village, Wisconsin",WI, Wisconsin,43.830523799999995,-90.621521
